"ID_MUNICIPIO";"CD_MUNICIPIO_IBGE";"NOME"
792;3167301;"SILVEIRÂNIA"
805;3168507;"TEIXEIRAS"
816;3169406;"TRÊS PONTAS"
818;3169604;"TUPACIGUARA"
828;3170438;"UNIÃO DE MINAS"
833;3170602;"VARGEM BONITA"
839;3171006;"VAZANTE"
623;3153301;"PRESIDENTE KUBITSCHEK"
644;3155306;"RIO MANSO"
692;3158706;"SANTANA DO GARAMBÉU"
712;3161056;"SÃO FÉLIX DE MINAS"
725;3162104;"SÃO GOTARDO"
746;3163409;"SÃO JOSÉ DO GOIABAL"
768;3165404;"SAPUCAÍ-MIRIM"
775;3165800;"SENADOR JOSÉ BENTO"
851;3172004;"VISCONDE DO RIO BRANCO"
441;3138609;"LIMA DUARTE"
444;3138674;"LUISBURGO"
512;3144359;"NAQUE"
519;3144706;"NOVA ERA"
530;3145406;"OLARIA"
514;3144409;"NATÉRCIA"
536;3145851;"ORATÓRIOS"
200;3118007;"CONGONHAS"
211;3119104;"CORINTO"
213;3119302;"COROMANDEL"
382;3133758;"ITAÚ DE MINAS"
391;3134608;"JABOTICATUBAS"
415;3136520;"JOSÉ GONÇALVES DE MINAS"
428;3137502;"LAGOA FORMOSA"
435;3138104;"LASSANCE"
448;3138906;"MACHACALIS"
450;3139102;"MADRE DE DEUS DE MINAS"
460;3140001;"MARIANA"
489;3142304;"MOEDA"
494;3142809;"MONTE ALEGRE DE MINAS"
723;3125507;"SÃO GONÇALO DO RIO PRETO"
755;3164308;"SÃO ROQUE DE MINAS"
310;3127370;"GOIABEIRA"
420;3136801;"JURAMENTO"
511;3144300;"NANUQUE"
762;3164803;"SÃO SEBASTIÃO DO RIO PRETO"
20;3101904;"ALPINÓPOLIS"
82;3107703;"BOM JESUS DO AMPARO"
172;3115607;"CEDRO DO ABAETÉ"
297;3126703;"FRANCISCO SÁ"
793;3167400;"SILVIANÓPOLIS"
195;3117702;"CONCEIÇÃO DO RIO VERDE"
430;3137601;"LAGOA SANTA"
803;3168309;"TAQUARAÇU DE MINAS"
807;3168705;"TIMÓTEO"
552;3147006;"PARACATU"
555;3147402;"PARAOPEBA"
560;3147907;"PASSOS"
561;3147956;"PATIS"
566;3148400;"PAULISTAS"
573;3149002;"PEDRA DOURADA"
578;3149408;"PEDRO TEIXEIRA"
582;3149804;"PERDIZES"
594;3150604;"PIRACEMA"
599;3151107;"PIRAPETINGA"
624;3153400;"PRESIDENTE OLEGÁRIO"
628;3153905;"RAPOSOS"
640;3154903;"RIO CASCA"
642;3155009;"RIO DOCE"
658;3156601;"RUBIM"
707;3160702;"SANTOS DUMONT"
709;3160900;"SÃO BRÁS DO SUAÇUI"
711;3161007;"SÃO DOMINGOS DO PRATA"
728;3162302;"SÃO JOÃO DA MATA"
45;3104106;"ARCEBURGO"
64;3106002;"BELA VISTA DE MINAS"
93;3108552;"BRASILÂNDIA DE MINAS"
103;3109451;"CABECEIRA GRANDE"
108;3109808;"CACHOEIRA DOURADA"
11;3101102;"AIMORÉS"
39;3103603;"ARANTINA"
86;3108107;"BONFIM"
171;3115508;"CAXAMBU"
471;3171501;"MATHIAS LOBATO"
487;3142205;"MIRAÍ"
356;3131208;"IPANEMA"
407;3135803;"JEQUITINHONHA"
472;3140803;"MATIAS BARBOSA"
587;3150158;"PIEDADE DE CARATINGA"
591;3150505;"PIMENTA"
613;3152303;"PORTO FIRME"
614;3152402;"POTÉ"
179;3116209;"CHIADOR"
183;3116605;"CLÁUDIO"
187;3117009;"COMERCINHO"
263;3123502;"DOURADOQUARA"
285;3125606;"FELISBURGO"
296;3126604;"FRANCISCO DUMONT"
305;3127107;"FRUTAL"
307;3127305;"GALILÉIA"
318;3128006;"GUANHÃES"
344;3130309;"IGUATAMA"
423;3137007;"LADAINHA"
362;3131802;"ITABIRINHA DE MANTENA"
702;3160306;"SANTO ANTÔNIO DO JACINTO"
303;3127057;"FRONTEIRA DOS VALES"
414;3136504;"JORDÂNIA"
443;3138658;"LONTRA"
280;3125002;"EWBANK DA CÂMARA"
243;3121803;"DIONÍSIO"
14;3101409;"ALBERTINA"
749;3163706;"SÃO LOURENÇO"
118;3110806;"CAMPANÁRIO"
120;3111002;"CAMPESTRE"
168;3115409;"CATAS ALTAS DA NORUEGA"
276;3124609;"ESTRELA DALVA"
544;3146552;"PAI PEDRO"
534;3145703;"OLIVEIRA FORTES"
665;3157252;"SANTA BÁRBARA DO LESTE"
473;3140852;"MATIAS CARDOSO"
662;3157005;"SALINAS"
105;3109600;"CACHOEIRA DA PRATA"
254;3122603;"DOM JOAQUIM"
312;3127404;"GONÇALVES"
540;3146107;"OURO PRETO"
794;3167509;"SIMÃO PEREIRA"
28;3102506;"AMPARO DA SERRA"
626;3153707;"QUARTEL GERAL"
688;3158300;"SANTANA DA VARGEM"
708;3160801;"SÃO BENTO ABADE"
729;3162401;"SÃO JOÃO DA PONTE"
771;3165560;"SEM-PEIXE"
447;3138807;"LUZ"
505;3143708;"MORRO DO PILAR"
525;3145208;"NOVA SERRANA"
541;3146206;"OURO VERDE DE MINAS"
217;3119708;"CORONEL XAVIER CHAVES"
248;3122306;"DIVINÓPOLIS"
257;3122900;"DONA EUZÉBIA"
264;3123528;"DURANDÉ"
349;3130655;"INDAIABIRA"
373;3132909;"ITAMOGI"
377;3133303;"ITAOBIM"
419;3136702;"JUIZ DE FORA"
426;3137304;"LAGOA DOS PATOS"
442;3138625;"LIMEIRA DO OESTE"
445;3138682;"LUISLÂNDIA"
475;3141009;"MATO VERDE"
548;3146701;"PALMA"
453;3139300;"MANGA"
781;3166402;"SERITINGA"
147;3113404;"CARATINGA"
98;3109105;"BUENO BRANDÃO"
141;3112802;"CAPITÓLIO"
166;3115300;"CATAGUASES"
294;3126406;"FORTUNA DE MINAS"
590;3150406;"PIEDADE DOS GERAIS"
774;3165701;"SENADOR FIRMINO"
95;3108909;"BRASÓPOLIS"
131;3112000;"CANDEIAS"
324;3128501;"GUARARÁ"
330;3129103;"GURINHATÃ"
832;3170578;"VARGEM ALEGRE"
651;3156007;"RIO VERMELHO"
574;3149101;"PEDRALVA"
576;3149200;"PEDRINÓPOLIS"
593;3150570;"PINTÓPOLIS"
596;3150802;"PIRANGA"
605;3151701;"POÇO FUNDO"
608;3152006;"POMPÉU"
609;3152105;"PONTE NOVA"
668;3157336;"SANTA CRUZ DE MINAS"
689;3158409;"SANTANA DE CATAGUASES"
735;3162658;"SÃO JOÃO DO PACUÍ"
747;3163508;"SÃO JOSÉ DO JACURI"
77;3107208;"BOCAINA DE MINAS"
102;3109402;"BURITIZEIRO"
129;3111705;"CANAÃ"
18;3101706;"ALMENARA"
26;3102308;"ALVINÓPOLIS"
85;3108008;"BOM SUCESSO"
128;3111903;"CANA VERDE"
699;3160009;"SANTO ANTÔNIO DO AVENTUREIRO"
436;3138203;"LAVRAS"
478;3141306;"MEDEIROS"
551;3147105;"PARÁ DE MINAS"
191;3117207;"CONCEIÇÃO DAS PEDRAS"
197;3117836;"CÔNEGO MARINHO"
206;3118601;"CONTAGEM"
234;3121001;"DATAS"
251;3122454;"DIVISÓPOLIS"
282;3125200;"FAMA"
327;3128808;"GUIDOVAL"
332;3129301;"IAPU"
343;3130200;"IGARATINGA"
357;3131307;"IPATINGA"
374;3133006;"ITAMONTE"
380;3133600;"ITAPEVA"
383;3133808;"ITAÚNA"
409;3136009;"JOAIMA"
507;3143906;"MURIAÉ"
513;3144375;"NATALÂNDIA"
542;3146255;"PADRE CARVALHO"
563;3148103;"PATROCÍNIO"
600;3151206;"PIRAPORA"
761;3164704;"SÃO SEBASTIÃO DO PARAÍSO"
509;3144102;"MUZAMBINHO"
778;3166105;"SENHORA DO PORTO"
757;3164431;"SÃO SEBASTIÃO DA VARGEM ALEGRE"
696;3159001;"SANTANA DO RIACHO"
737;3162807;"SÃO JOÃO EVANGELISTA"
38;3103504;"ARAGUARI"
133;3112109;"CAPARAÓ"
152;3113909;"CARMO DA CACHOEIRA"
19;3101805;"ALPERCATA"
223;3120151;"CRISÓLITA"
302;3127008;"FRONTEIRA"
30;3102803;"ANDRELÂNDIA"
342;3130101;"IGARAPÉ"
396;3135050;"JAÍBA"
533;3145604;"OLIVEIRA"
671;3157500;"SANTA EFIGÊNIA DE MINAS"
431;3137700;"LAJINHA"
142;3112901;"CAPUTIRA"
178;3116159;"CHAPADA GAÚCHA"
616;3152600;"POUSO ALTO"
797;3167806;"SOLEDADE DE MINAS"
804;3168408;"TARUMIRIM"
826;3170305;"UMBURATIBA"
835;3170701;"VARGINHA"
836;3170750;"VARJÃO DE MINAS"
841;3171071;"VEREDINHA"
852;3172103;"VOLTA GRANDE"
619;3152907;"PRATÁPOLIS"
629;3154002;"RAUL SOARES"
673;3157658;"SANTA HELENA DE MINAS"
677;3158003;"SANTA MARIA DE ITABIRA"
697;3159100;"SANTANA DOS MONTES"
710;3160959;"SÃO DOMINGOS DAS DORES"
721;3161809;"SÃO GONÇALO DO PARÁ"
722;3161908;"SÃO GONÇALO DO RIO ABAIXO"
776;3165909;"SENADOR MODESTINO GONÇALVES"
4;3100401;"ACAIACA"
438;3138351;"LEME DO PRADO"
467;3140530;"MARTINS SOARES"
482;3141702;"MESQUITA"
501;3143302;"MONTES CLAROS"
527;3145307;"NOVO CRUZEIRO"
524;3145109;"NOVA RESENDE"
334;3129509;"IBIÁ"
341;3130051;"ICARAÍ DE MINAS"
371;3132701;"ITAMBACURI"
390;3134509;"ITUTINGA"
411;3136207;"JOÃO MONLEVADE"
424;3137106;"LAGAMAR"
433;3137908;"LAMIM"
458;3139706;"MARAVILHAS"
462;3140159;"MÁRIO CAMPOS"
466;3140506;"MARTINHO CAMPOS"
840;3171030;"VERDELÂNDIA"
764;3165008;"SÃO TIAGO"
569;3148707;"PEDRA AZUL"
695;3158953;"SANTANA DO PARAÍSO"
46;3104205;"ARCOS"
68;3106408;"BELO VALE"
350;3130705;"INDIANÓPOLIS"
378;3133402;"ITAPAGIPE"
535;3145802;"ONÇA DO PITANGUI"
134;3112208;"CAPELA NOVA"
279;3124906;"EUGENÓPOLIS"
799;3168002;"TAIOBEIRAS"
812;3169109;"TOLEDO"
579;3149507;"PEQUERI"
661;3156908;"SACRAMENTO"
678;3158102;"SANTA MARIA DO SALTO"
732;3162559;"SÃO JOÃO DO MANHUAÇU"
176;3116001;"CHALÉ"
113;3110301;"CALDAS"
372;3132800;"ITAMBÉ DO MATO DENTRO"
550;3146909;"PAPAGAIOS"
328;3128907;"GUIMARÂNIA"
790;3167202;"SETE LAGOAS"
811;3169059;"TOCOS DO MOJI"
584;3149952;"PERIQUITO"
630;3154101;"RECREIO"
643;3155207;"RIO ESPERA"
664;3157203;"SANTA BÁRBARA"
680;3159209;"SANTA RITA DE CALDAS"
714;3161205;"SÃO FRANCISCO DE PAULA"
777;3166006;"SENHORA DE OLIVEIRA"
783;3166600;"SERRA DA SAUDADE"
56;3105103;"BAMBUÍ"
63;3105905;"BARROSO"
182;3116506;"CLARO DOS POÇÕES"
186;3116902;"COMENDADOR GOMES"
36;3103306;"ARACITABA"
69;3106507;"BERILO"
94;3108602;"BRASÍLIA DE MINAS"
101;3109303;"BURITIS"
125;3111408;"CAMPO FLORIDO"
136;3112406;"CAPETINGA"
162;3114808;"CARVALHOS"
165;3115102;"CÁSSIA"
726;3162203;"SÃO JOÃO BATISTA DO GLÓRIA"
742;3163003;"SÃO JOSÉ DA SAFIRA"
449;3139003;"MACHADO"
515;3144508;"NAZARENO"
207;3118700;"COQUEIRAL"
209;3118908;"CORDISBURGO"
250;3122405;"DIVISA NOVA"
422;3136959;"JUVENÍLIA"
572;3148905;"PEDRA DO INDAIÁ"
602;3151404;"PITANGUI"
202;3118205;"CONQUISTA"
231;3120839;"CUPARAQUE"
249;3122355;"DIVISA ALEGRE"
265;3123601;"ELÓI MENDES"
288;3125903;"FERROS"
308;3127339;"GAMELEIRAS"
406;3135704;"JEQUITIBÁ"
410;3136108;"JOANÉSIA"
425;3137205;"LAGOA DA PRATA"
638;3154705;"RIBEIRÃO VERMELHO"
727;3162252;"SÃO JOÃO DA LAGOA"
825;3170206;"UBERLÂNDIA"
381;3133709;"ITATIAIUÇU"
37;3103405;"ARAÇUAÍ"
745;3163300;"SÃO JOSÉ DO DIVINO"
780;3166303;"SERICITA"
157;3114402;"CARMO DO RIO CLARO"
190;3117306;"CONCEIÇÃO DAS ALAGOAS"
10;3101003;"ÁGUAS VERMELHAS"
13;3101300;"ALAGOA"
29;3102605;"ANDRADAS"
59;3105400;"BARÃO DE COCAIS"
154;3114105;"CARMO DE MINAS"
160;3114600;"CARRANCAS"
262;3123403;"DORESÓPOLIS"
287;3125804;"FERNANDES TOURINHO"
260;3123205;"DORES DO INDAIÁ"
321;3128253;"GUARACIAMA"
346;3130507;"ILICÍNEA"
724;3162005;"SÃO GONÇALO DO SAPUCAÍ"
577;3149309;"PEDRO LEOPOLDO"
791;3165552;"SETUBINHA"
802;3168200;"TAPIRAÍ"
810;3169000;"TOCANTINS"
815;3169356;"TRÊS MARIAS"
820;3169802;"TURVOLÂNDIA"
846;3171402;"VIEIRAS"
25;3102209;"ALVARENGA"
631;3154150;"REDUTO"
660;3156809;"SABINÓPOLIS"
690;3158508;"SANTANA DE PIRAPAMA"
717;3161502;"SÃO GERALDO"
766;3165206;"SÃO TOMÉ DAS LETRAS"
773;3165602;"SENADOR CORTÊS"
779;3166204;"SENHORA DOS REMÉDIOS"
495;3142908;"MONTE AZUL"
457;3139805;"MAR DE ESPANHA"
459;3139904;"MARIA DA FÉ"
520;3144805;"NOVA LIMA"
545;3146404;"PAINEIRAS"
196;3117801;"CONCEIÇÃO DOS OUROS"
204;3118403;"CONSELHEIRO PENA"
340;3130002;"IBITURUNA"
353;3131000;"INHAÚMA"
358;3131406;"IPIAÇU"
365;3132107;"ITACARAMBI"
379;3133501;"ITAPECERICA"
402;3135407;"JECEABA"
470;3140704;"MATEUS LEME"
486;3142106;"MIRADOURO"
635;3154457;"RIACHINHO"
532;3145505;"OLÍMPIO NORONHA"
583;3149903;"PERDÕES"
659;3156700;"SABARÁ"
122;3111150;"CAMPO AZUL"
173;3115706;"CENTRAL DE MINAS"
23;3153509;"ALTO JEQUITIBÁ"
823;3170057;"UBAPORANGA"
636;3154507;"RIACHO DOS MACHADOS"
476;3141108;"MATOZINHOS"
491;3142502;"MONJOLOS"
567;3148509;"PAVÃO"
589;3150307;"PIEDADE DO RIO GRANDE"
603;3151503;"PIUMHI"
3;3100302;"ABRE CAMPO"
150;3113701;"CARLOS CHAGAS"
397;3135076;"JAMPRUCA"
819;3169703;"TURMALINA"
844;3171204;"VESPASIANO"
612;3152204;"PORTEIRINHA"
611;3152170;"PONTO DOS VOLANTES"
645;3155405;"RIO NOVO"
657;3156502;"RUBELITA"
676;3157906;"SANTA MARGARIDA"
719;3161650;"SÃO GERALDO DO BAIXIO"
734;3162609;"SÃO JOÃO DO ORIENTE"
80;3107505;"BOM JARDIM DE MINAS"
97;3109006;"BRUMADINHO"
126;3111507;"CAMPOS ALTOS"
155;3114204;"CARMO DO CAJURU"
164;3115003;"CASCALHO RICO"
177;3116100;"CHAPADA DO NORTE"
192;3117405;"CONCEIÇÃO DE IPANEMA"
5;3100500;"AÇUCENA"
6;3100609;"ÁGUA BOA"
21;3102001;"ALTEROSA"
44;3104007;"ARAXÁ"
57;3105202;"BANDEIRA"
107;3102704;"CACHOEIRA DO PAJEÚ"
138;3112604;"CAPINÓPOLIS"
148;3113503;"CARBONITA"
163;3114907;"CASA GRANDE"
738;3162906;"SÃO JOÃO NEPOMUCENO"
215;3119500;"CORONEL MURTA"
464;3140308;"MARLIÉRIA"
674;3157708;"SANTA JULIANA"
184;3116704;"COIMBRA"
220;3119955;"CÓRREGO FUNDO"
237;3121258;"DELTA"
290;3126000;"FLORESTAL"
291;3126109;"FORMIGA"
292;3126208;"FORMOSO"
322;3128303;"GUARANÉSIA"
359;3131505;"IPUIÚNA"
528;3145356;"NOVO ORIENTE DE MINAS"
531;3145455;"OLHOS D' ÁGUA"
627;3153806;"QUELUZITO"
687;3159803;"SANTA VITÓRIA"
