"ID_MUNICIPIO";"CD_MUNICIPIO_IBGE";"NOME"
743;3163102;"SÃO JOSÉ DA VARGINHA"
837;3170800;"VÁRZEA DA PALMA"
850;3171907;"VIRGOLÂNDIA"
703;3160405;"SANTO ANTÔNIO DO MONTE"
733;3162575;"SÃO JOÃO DO MANTENINHA"
52;3104700;"ATALÉIA"
421;3136900;"JURUAIA"
337;3129707;"IBIRACI"
32;3102902;"ANTÔNIO CARLOS"
60;3105509;"BARÃO DE MONTE ALTO"
135;3112307;"CAPELINHA"
1;3100104;"ABADIA DOS DOURADOS"
42;3103801;"ARAPUÁ"
53;3104809;"AUGUSTO DE LIMA"
212;3119203;"COROACI"
235;3121100;"DELFIM MOREIRA"
556;3147600;"PASSA QUATRO"
370;3132602;"ITAMARATI DE MINAS"
814;3169307;"TRÊS CORAÇÕES"
413;3136405;"JOAQUIM FELÍCIO"
91;3108503;"BOTUMIRIM"
132;3112059;"CANTAGALO"
787;3166956;"SERRANÓPOLIS DE MINAS"
801;3168101;"TAPIRA"
809;3168903;"TIROS"
827;3170404;"UNAÍ"
849;3171808;"VIRGINÓPOLIS"
27;3102407;"ALVORADA DE MINAS"
663;3157104;"SALTO DA DIVISA"
679;3158201;"SANTA MARIA DO SUAÇUÍ"
715;3161304;"SÃO FRANCISCO DE SALES"
760;3164605;"SÃO SEBASTIÃO DO OESTE"
446;3138708;"LUMINÁRIAS"
469;3140605;"MATERLÂNDIA"
477;3141207;"MATUTINA"
481;3141603;"MERCÊS"
484;3141900;"MINDURI"
522;3145000;"NOVA PONTE"
529;3145372;"NOVORIZONTE"
782;3166501;"SERRA AZUL DE MINAS"
201;3118106;"CONGONHAS DO NORTE"
336;3129657;"IBIRACATU"
667;3157302;"SANTA BÁRBARA DO TUGÚRIO"
553;3147204;"PARAGUAÇU"
666;3157278;"SANTA BÁRBARA DO MONTE VERDE"
70;3106655;"BERIZAL"
99;3109204;"BUENÓPOLIS"
119;3110905;"CAMPANHA"
326;3128709;"GUAXUPÉ"
646;3155504;"RIO PARANAÍBA"
617;3152709;"PRADOS"
637;3154606;"RIBEIRÃO DAS NEVES"
700;3160108;"SANTO ANTÔNIO DO GRAMA"
112;3110202;"CAJURI"
151;3113800;"CARMÉSIA"
55;3105004;"BALDIM"
72;3106705;"BETIM"
198;3117876;"CONFINS"
272;3124203;"ESPERA FELIZ"
497;3143104;"MONTE CARMELO"
606;3151800;"POÇOS DE CALDAS"
633;3154309;"RESPLENDOR"
586;3150109;"PIAU"
598;3151008;"PIRANGUINHO"
622;3153202;"PRESIDENTE JUSCELINO"
647;3155603;"RIO PARDO DE MINAS"
741;3162955;"SÃO JOSÉ DA LAPA"
759;3164506;"SÃO SEBASTIÃO DO MARANHÃO"
770;3165537;"SARZEDO"
784;3166808;"SERRA DO SALITRE"
16;3101607;"ALFENAS"
87;3108206;"BONFINÓPOLIS DE MINAS"
114;3110400;"CAMACHO"
144;3113107;"CARANAÍBA"
159;3114550;"CARNEIRINHO"
74;3106903;"BICAS"
76;3107109;"BOA ESPERANÇA"
121;3111101;"CAMPINA VERDE"
140;3112703;"CAPITÃO ENÉAS"
143;3113008;"CARAÍ"
153;3114006;"CARMO DA MATA"
683;3159407;"SANTA RITA DO IBITIPOCA"
261;3123304;"DORES DO TURVO"
331;3129202;"HELIODORA"
338;3129806;"IBIRITÉ"
385;3134004;"ITINGA"
403;3135456;"JENIPAPO DE MINAS"
437;3138302;"LEANDRO FERREIRA"
456;3139607;"MANTENA"
480;3141504;"MENDES PIMENTEL"
670;3157401;"SANTA CRUZ DO ESCALVADO"
189;3115201;"CONCEIÇÃO DA BARRA DE MINAS"
199;3117900;"CONGONHAL"
205;3118502;"CONSOLAÇÃO"
227;3120508;"CRISTINA"
271;3124104;"ESMERALDAS"
274;3124401;"ESPÍRITO SANTO DO DOURADO"
295;3126505;"FRANCISCO BADARÓ"
304;3127073;"FRUTA DE LEITE"
317;3127909;"GRUPIARA"
320;3128204;"GUARACIABA"
354;3131109;"INIMUTABA"
393;3134806;"JACUÍ"
427;3137403;"LAGOA DOURADA"
845;3171303;"VIÇOSA"
2;3100203;"ABAETÉ"
41;3103751;"ARAPORÃ"
123;3111200;"CAMPO BELO"
146;3113305;"CARANGOLA"
214;3119401;"CORONEL FABRICIANO"
275;3124500;"ESTIVA"
286;3125705;"FELIXLÂNDIA"
323;3128402;"GUARANI"
366;3132206;"ITAGUARA"
181;3116407;"CLARAVAL"
117;3110707;"CAMBUQUIRA"
89;3108305;"BORDA DA MATA"
78;3107307;"BOCAIÚVA"
110;3110004;"CAETÉ"
247;3122207;"DIVINOLÂNDIA DE MINAS"
273;3124302;"ESPINOSA"
289;3125952;"FERVEDOURO"
352;3130903;"INHAPIM"
329;3129004;"GUIRICEMA"
394;3134905;"JACUTINGA"
84;3107901;"BOM REPOUSO"
412;3136306;"JOÃO PINHEIRO"
417;3136579;"JOSENÓPOLIS"
339;3129905;"IBITIURA DE MINAS"
314;3127602;"GOUVEA"
399;3135209;"JANUÁRIA"
404;3135506;"JEQUERI"
813;3169208;"TOMBOS"
830;3170503;"URUCÂNIA"
842;3171105;"VERÍSSIMO"
641;3155108;"RIO DO PRADO"
648;3155702;"RIO PIRACICABA"
718;3161601;"SÃO GERALDO DA PIEDADE"
740;3162948;"SÃO JOSÉ DA BARRA"
748;3163607;"SÃO JOSÉ DO MANTIMENTO"
753;3164001;"SÃO PEDRO DOS FERROS"
465;3140407;"MARMELÓPOLIS"
474;3140902;"MATIPÓ"
493;3142700;"MONTALVÂNIA"
496;3143005;"MONTE BELO"
506;3143807;"MUNHOZ"
543;3146305;"PADRE PARAÍSO"
451;3139201;"MALACACHETA"
222;3120102;"COUTO DE MAGALHÃES DE MINAS"
229;3120706;"CRUZEIRO DA FORTALEZA"
253;3122504;"DOM CAVATI"
255;3122702;"DOM SILVÉRIO"
440;3138500;"LIBERDADE"
595;3150703;"PIRAJUBA"
610;3152131;"PONTO CHIQUE"
40;3103702;"ARAPONGA"
245;3122009;"DIVINO"
281;3125101;"EXTREMA"
705;3160504;"SANTO ANTÔNIO DO RIO ABAIXO"
736;3162708;"SÃO JOÃO DO PARAÍSO"
455;3139508;"MANHUMIRIM"
259;3123106;"DORES DE GUANHÃES"
347;3130556;"IMBÉ DE MINAS"
554;3147303;"PARAISÓPOLIS"
754;3164209;"SÃO ROMÃO"
51;3104601;"ASTOLFO DUTRA"
130;3111804;"CANÁPOLIS"
233;3120904;"CURVELO"
284;3125408;"FELÍCIO DOS SANTOS"
31;3102852;"ANGELÂNDIA"
61;3105608;"BARBACENA"
669;3157377;"SANTA CRUZ DE SALINAS"
549;3146750;"PALMÓPOLIS"
571;3148806;"PEDRA DO ANTA"
575;3149150;"PEDRAS DE MARIA DA CRUZ"
604;3151602;"PLANURA"
675;3157807;"SANTA LUZIA"
685;3159605;"SANTA RITA DO SAPUCAÍ"
706;3160603;"SANTO HIPÓLITO"
739;3162922;"SÃO JOAQUIM DE BICAS"
767;3165305;"SÃO VICENTE DE MINAS"
769;3165503;"SARDOÁ"
772;3165578;"SENADOR AMARAL"
785;3166709;"SERRA DOS AIMORÉS"
43;3103900;"ARAÚJOS"
75;3107000;"BIQUINHAS"
116;3110608;"CAMBUÍ"
124;3111309;"CAMPO DO MEIO"
137;3112505;"CAPIM BRANCO"
149;3113602;"CAREAÇU"
33;3103009;"ANTÔNIO DIAS"
83;3107802;"BOM JESUS DO GALHO"
104;3109501;"CABO VERDE"
115;3110509;"CAMANDUCAIA"
170;3115474;"CATUTI"
24;3102100;"ALTO RIO DOCE"
246;3122108;"DIVINO DAS LARANJEIRAS"
345;3130408;"IJACI"
454;3139409;"MANHUAÇU"
559;3147501;"PASSABEM"
565;3148301;"PAULA CÂNDIDO"
580;3149606;"PEQUI"
581;3149705;"PERDIGÃO"
634;3154408;"RESSAQUINHA"
649;3155801;"RIO POMBA"
652;3156106;"RITÁPOLIS"
203;3118304;"CONSELHEIRO LAFAIETE"
224;3120201;"CRISTAIS"
225;3120300;"CRISTÁLIA"
241;3121605;"DIAMANTINA"
256;3122801;"DOM VIÇOSO"
267;3123809;"ENGENHEIRO NAVARRO"
278;3124807;"ESTRELA DO SUL"
283;3125309;"FARIA LEMOS"
306;3127206;"FUNILÂNDIA"
367;3132305;"ITAIPÉ"
388;3134301;"ITUMIRIM"
392;3134707;"JACINTO"
408;3135902;"JESUÂNIA"
499;3143203;"MONTE SANTO DE MINAS"
523;3145059;"NOVA PORTEIRINHA"
538;3145901;"OURO BRANCO"
655;3156403;"ROMARIA"
831;3170529;"URUCUIA"
96;3108800;"BRAÚNAS"
258;3123007;"DORES DE CAMPOS"
355;3131158;"IPABA"
386;3134103;"ITUETA"
716;3161403;"SÃO FRANCISCO DO GLÓRIA"
277;3124708;"ESTRELA DO INDAIÁ"
88;3108255;"BONITO DE MINAS"
156;3114303;"CARMO DO PARANAÍBA"
672;3157609;"SANTA FÉ DE MINAS"
361;3131703;"ITABIRA"
58;3105301;"BANDEIRA DO SUL"
239;3121407;"DESTERRO DE ENTRE RIOS"
363;3131901;"ITABIRITO"
405;3135605;"JEQUITAÍ"
789;3167103;"SERRO"
796;3167707;"SOBRÁLIA"
808;3168804;"TIRADENTES"
822;3170008;"UBAÍ"
829;3170479;"URUANA DE MINAS"
838;3170909;"VARZELÂNDIA"
847;3171600;"VIRGEM DA LAPA"
621;3153103;"PRESIDENTE BERNARDES"
639;3154804;"RIO ACIMA"
694;3158904;"SANTANA DO MANHUAÇU"
731;3162500;"SÃO JOÃO DEL REI"
744;3163201;"SÃO JOSÉ DO ALEGRE"
751;3163904;"SÃO PEDRO DA UNIÃO"
439;3138401;"LEOPOLDINA"
452;3139250;"MAMONAS"
461;3140100;"MARILAC"
488;3142254;"MIRAVÂNIA"
504;3143609;"MORRO DA GARÇA"
510;3144201;"NACIP RAYDAN"
539;3146008;"OURO FINO"
463;3140209;"MARIPÁ DE MINAS"
226;3120409;"CRISTIANO OTONI"
232;3120870;"CURRAL DE DENTRO"
242;3121704;"DIOGO DE VASCONCELOS"
369;3132503;"ITAMARANDIBA"
375;3133105;"ITANHANDU"
395;3135001;"JAGUARAÇU"
400;3135308;"JAPARAÍBA"
219;3119906;"CÓRREGO DO BOM JESUS"
193;3117504;"CONCEIÇÃO DO MATO DENTRO"
221;3120003;"CÓRREGO NOVO"
268;3123858;"ENTRE FOLHAS"
401;3135357;"JAPONVAR"
800;3168051;"TAPARUBA"
252;3122470;"DOM BOSCO"
309;3127354;"GLAUCILANDIA"
416;3136553;"JOSÉ RAYDAN"
526;3136603;"NOVA UNIÃO"
788;3167004;"SERRANOS"
817;3169505;"TUMIRITINGA"
834;3170651;"VARGEM GRANDE DO RIO PARDO"
557;3147709;"PASSA TEMPO"
558;3147808;"PASSA VINTE"
562;3148004;"PATOS DE MINAS"
564;3148202;"PATROCÍNIO DO MURIAÉ"
597;3150901;"PIRANGUÇU"
601;3151305;"PIRAÚBA"
607;3151909;"POCRANE"
650;3155900;"RIO PRETO"
684;3159506;"SANTA RITA DO ITUETO"
693;3158805;"SANTANA DO JACARÉ"
698;3159902;"SANTO ANTÔNIO DO AMPARO"
713;3161106;"SÃO FRANCISCO"
730;3162450;"SÃO JOÃO DAS MISSÕES"
786;3166907;"SERRANIA"
34;3103108;"ANTÔNIO PRADO DE MINAS"
54;3104908;"BAEPENDI"
12;3101201;"AIURUOCA"
49;3104452;"ARICANDUVA"
62;3105707;"BARRA LONGA"
111;3110103;"CAIANA"
9;3100906;"ÁGUAS FORMOSAS"
500;3143401;"MONTE SIÃO"
517;3144656;"NINHEIRA"
479;3141405;"MEDINA"
238;3121308;"DESCOBERTO"
266;3123700;"ENGENHEIRO CALDAS"
368;3132404;"ITAJUBÁ"
387;3134202;"ITUIUTABA"
547;3146602;"PAIVA"
210;3119005;"CORDISLÂNDIA"
244;3121902;"DIVINÉSIA"
269;3123908;"ENTRE RIOS DE MINAS"
299;3126802;"FREI GASPAR"
311;3127388;"GOIANÁ"
316;3127800;"GRÃO MOGOL"
333;3129400;"IBERTIOGA"
335;3129608;"IBIAÍ"
364;3132008;"ITACAMBIRA"
418;3136652;"JUATUBA"
429;3137536;"LAGOA GRANDE"
432;3137809;"LAMBARI"
521;3144904;"NOVA MÓDICA"
570;3148756;"PEDRA BONITA"
15;3101508;"ALÉM PARAÍBA"
81;3107604;"BOM JESUS DA PENHA"
174;3115805;"CENTRALINA"
313;3127503;"GONZAGA"
691;3158607;"SANTANA DO DESERTO"
79;3107406;"BOM DESPACHO"
750;3163805;"SÃO MIGUEL DO ANTA"
106;3109709;"CACHOEIRA DE MINAS"
66;3106200;"BELO HORIZONTE"
100;3109253;"BUGRE"
218;3119807;"CÓRREGO DANTA"
298;3126752;"FRANCISCÓPOLIS"
301;3126950;"FREI LAGONEGRO"
325;3128600;"GUARDA-MOR"
434;3138005;"LARANJAL"
503;3143500;"MORADA NOVA DE MINAS"
71;3106606;"BERTÓPOLIS"
293;3126307;"FORTALEZA DE MINAS"
798;3167905;"TABULEIRO"
824;3170107;"UBERABA"
843;3171154;"VERMELHO NOVO"
853;3172202;"WENCESLAU BRAZ"
615;3152501;"POUSO ALEGRE"
653;3156205;"ROCHEDO DE MINAS"
656;3156452;"ROSÁRIO DA LIMEIRA"
681;3159308;"SANTA RITA DE JACUTINGA"
686;3159704;"SANTA ROSA DA SERRA"
756;3164407;"SÃO SEBASTIÃO DA BELA VISTA"
758;3164472;"SÃO SEBASTIÃO DO ANTA"
490;3142403;"MOEMA"
508;3144003;"MUTUM"
236;3121209;"DELFINÓPOLIS"
240;3121506;"DESTERRO DO MELO"
351;3130804;"INGAÍ"
360;3131604;"IRAÍ DE MINAS"
398;3135100;"JANAÚBA"
468;3140555;"MATA VERDE"
483;3141801;"MINAS NOVAS"
492;3142601;"MONSENHOR PAULO"
632;3154200;"RESENDE COSTA"
654;3156304;"RODEIRO"
8;3100807;"AGUANIL"
376;3133204;"ITANHOMI"
485;3142007;"MIRABELA"
618;3152808;"PRATA"
17;3101631;"ALFREDO VASCONCELOS"
216;3119609;"CORONEL PACHECO"
348;3130606;"INCONFIDENTES"
848;3171709;"VIRGÍNIA"
588;3150208;"PIEDADE DE PONTE NOVA"
620;3153004;"PRATINHA"
625;3153608;"PRUDENTE DE MORAIS"
682;3159357;"SANTA RITA DE MINAS"
704;3160454;"SANTO ANTÔNIO DO RETIRO"
752;3164100;"SÃO PEDRO DO SUAÇUI"
763;3164902;"SÃO SEBASTIÃO DO RIO VERDE"
765;3165107;"SÃO TOMÁS DE AQUINO"
48;3104403;"ARGIRITA"
50;3104502;"ARINOS"
73;3106804;"BIAS FORTES"
92;3108701;"BRÁS PIRES"
139;3112653;"CAPITÃO ANDRADE"
161;3114709;"CARVALHÓPOLIS"
188;3117108;"CONCEIÇÃO DA APARECIDA"
194;3117603;"CONCEIÇÃO DO PARÁ"
7;3100708;"ÁGUA COMPRIDA"
22;3102050;"ALTO CAPARAÓ"
35;3103207;"ARAÇAÍ"
47;3104304;"AREADO"
90;3108404;"BOTELHOS"
109;3109907;"CAETANÓPOLIS"
127;3111606;"CAMPOS GERAIS"
145;3113206;"CARANDAÍ"
169;3115458;"CATUJI"
701;3160207;"SANTO ANTÔNIO DO ITAMBÉ"
498;3143153;"MONTE FORMOSO"
537;3145877;"ORIZANIA"
546;3146503;"PAINS"
568;3148608;"PEÇANHA"
592;3150539;"PINGO D' ÁGUA"
175;3115904;"CHÁCARA"
180;3116308;"CIPOTÂNEA"
208;3118809;"CORAÇÃO DE JESUS"
228;3120607;"CRUCILÂNDIA"
270;3124005;"ERVÁLIA"
300;3126901;"FREI INOCÊNCIO"
315;3127701;"GOVERNADOR VALADARES"
384;3133907;"ITAVERAVA"
389;3134400;"ITURAMA"
502;3143450;"MONTEZUMA"
516;3144607;"NEPOMUCENO"
518;3144672;"NOVA BELÉM"
806;3168606;"TEÓFILO OTONI"
821;3169901;"UBÁ"
158;3114501;"CARMÓPOLIS DE MINAS"
230;3120805;"CRUZÍLIA"
319;3128105;"GUAPÉ"
67;3106309;"BELO ORIENTE"
720;3161700;"SÃO GONÇALO DO ABAETÉ"
167;3115359;"CATAS ALTAS"
65;3106101;"BELMIRO BRAGA"
795;3167608;"SIMONÉSIA"
585;3150000;"PESCADOR"
185;3116803;"COLUNA"
